Time,Extension,Load
2.68,0.63732,0.06331
2.685,0.63871,0.05567
2.69,0.64011,0.04654
2.695,0.64151,0.03554
2.7,0.64289,0.0285
2.705,0.64425,0.01694
2.71,0.64558,0.004
2.715,0.64686,-0.00679
2.72,0.64809,-0.00554
2.725,0.64926,0.00731
2.73,0.65039,0.02135
2.735,0.65147,0.03405
2.74,0.65252,0.05071
2.745,0.65356,0.06461
2.75,0.65459,0.07598
2.755,0.65563,0.08911
2.76,0.6567,0.0977
2.765,0.6578,0.10011
2.77,0.65895,0.09828
2.775,0.66015,0.09341
2.78,0.6614,0.08337
2.785,0.66269,0.076
2.79,0.66401,0.0698
2.795,0.66535,0.06165
2.8,0.66671,0.05531
2.805,0.66807,0.05623
2.81,0.66943,0.06174
2.815,0.67078,0.06522
2.82,0.67211,0.06326
2.825,0.67342,0.06494
2.83,0.6747,0.06342
2.835,0.67596,0.06429
2.84,0.67718,0.06604
2.845,0.67836,0.0721
2.85,0.67949,0.07695
2.855,0.68058,0.08102
2.86,0.68162,0.09139
2.865,0.68262,0.09915
2.87,0.6836,0.09896
2.875,0.68456,0.09414
2.88,0.68552,0.09002
2.885,0.68648,0.09049
2.89,0.68746,0.09455
2.895,0.68848,0.10057
2.9,0.68953,0.10141
2.905,0.69062,0.10105
2.91,0.69176,0.09967
2.915,0.69296,0.09788
2.92,0.69419,0.0951
2.925,0.69548,0.08913
2.93,0.6968,0.08176
2.935,0.69815,0.0784
2.94,0.69953,0.0764
2.945,0.70093,0.07579
2.95,0.70233,0.07937
2.955,0.70374,0.08175
2.96,0.70514,0.08618
2.965,0.70651,0.0909
2.97,0.70785,0.09555
2.975,0.70913,0.10644
2.98,0.71037,0.11292
2.985,0.71155,0.11372
2.99,0.71268,0.11202
2.995,0.71376,0.11251
3.0,0.71482,0.11243
3.005,0.71585,0.11331
3.01,0.71689,0.11622
3.015,0.71794,0.11516
3.02,0.71902,0.11376
3.025,0.72013,0.1136
3.03,0.7213,0.10931
3.035,0.72251,0.10455
3.04,0.72376,0.09996
3.045,0.72505,0.09389
3.05,0.72637,0.09334
3.055,0.72771,0.09877
3.06,0.72906,0.1052
3.065,0.7304,0.10937
3.07,0.73174,0.10543
3.075,0.73307,0.10382
3.08,0.73438,0.1033
3.085,0.73568,0.10698
3.09,0.73696,0.10863
3.095,0.73821,0.10868
3.1,0.73943,0.10976
3.105,0.74061,0.11333
3.11,0.74175,0.11711
3.115,0.74285,0.11898
3.12,0.74391,0.12181
3.125,0.74494,0.12505
3.13,0.74593,0.13129
3.135,0.74692,0.13528
3.14,0.74789,0.14032
3.145,0.74888,0.14194
3.15,0.74988,0.14315
3.155,0.75092,0.15437
3.16,0.75199,0.15969
3.165,0.75311,0.16505
3.17,0.75428,0.16576
3.175,0.75549,0.16788
3.18,0.75675,0.17254
3.185,0.75805,0.17245
3.19,0.75938,0.1692
3.195,0.76074,0.16482
3.2,0.76212,0.17459
3.205,0.76352,0.18345
3.21,0.76491,0.18675
3.215,0.7663,0.19214
3.22,0.76768,0.20143
3.225,0.76902,0.20699
3.23,0.77032,0.20133
3.235,0.77158,0.19686
3.24,0.77278,0.19133
3.245,0.77393,0.18138
3.25,0.77503,0.16629
3.255,0.7761,0.154
3.26,0.77714,0.14642
3.265,0.77817,0.13936
3.27,0.77921,0.13564
3.275,0.78028,0.13187
3.28,0.78138,0.12437
3.285,0.78252,0.11588
3.29,0.78371,0.10901
3.295,0.78494,0.10632
3.3,0.78622,0.10768
3.305,0.78754,0.11337
3.31,0.78888,0.12162
3.315,0.79024,0.12609
3.32,0.79161,0.12614
3.325,0.79297,0.13278
3.33,0.79433,0.13545
3.335,0.79567,0.13985
3.34,0.797,0.1432
3.345,0.7983,0.14502
3.35,0.79957,0.14867
3.355,0.8008,0.15254
3.36,0.802,0.15468
3.365,0.80315,0.15462
3.37,0.80425,0.15971
3.375,0.80531,0.15875
3.38,0.80632,0.15325
3.385,0.80731,0.14523
3.39,0.80828,0.13336
3.395,0.80924,0.13328
3.4,0.8102,0.13273
3.405,0.81118,0.12884
3.41,0.81219,0.12001
3.415,0.81323,0.1158
3.42,0.81433,0.12189
3.425,0.81547,0.12591
3.43,0.81666,0.13272
3.435,0.8179,0.13686
3.44,0.81918,0.13995
3.445,0.82049,0.14451
3.45,0.82184,0.14705
3.455,0.82321,0.15134
3.46,0.82459,0.15067
3.465,0.82598,0.14477
3.47,0.82738,0.13598
3.475,0.82876,0.12903
3.48,0.83013,0.12354
3.485,0.83147,0.1197
3.49,0.83276,0.11833
3.495,0.83401,0.12143
3.5,0.83521,0.12794
3.505,0.83635,0.13303
3.51,0.83745,0.13443
3.515,0.83852,0.13399
3.52,0.83957,0.13999
3.525,0.84061,0.14905
3.53,0.84167,0.15744
3.535,0.84274,0.16278
3.54,0.84385,0.16811
3.545,0.845,0.16958
3.55,0.84619,0.17002
3.555,0.84743,0.16928
3.56,0.8487,0.17536
3.565,0.85001,0.18369
3.57,0.85133,0.18757
3.575,0.85267,0.18728
3.58,0.85401,0.18795
3.585,0.85534,0.18843
3.59,0.85667,0.18664
3.595,0.85799,0.18792
3.6,0.85929,0.19177
3.605,0.86057,0.19354
3.61,0.86182,0.18741
3.615,0.86305,0.17801
3.62,0.86423,0.16703
3.625,0.86538,0.16002
3.63,0.86649,0.14634
3.635,0.86755,0.13621
3.64,0.86857,0.13089
3.645,0.86957,0.13266
3.65,0.87055,0.13747
3.655,0.87152,0.14689
3.66,0.8725,0.15228
3.665,0.8735,0.15285
3.67,0.87453,0.15407
3.675,0.87559,0.1614
3.68,0.87671,0.17306
3.685,0.87788,0.17899
3.69,0.8791,0.18492
3.695,0.88037,0.17999
3.7,0.88169,0.1706
3.705,0.88303,0.1632
3.71,0.88441,0.1591
3.715,0.8858,0.15523
3.72,0.8872,0.15284
3.725,0.8886,0.14523
3.73,0.88999,0.13042
3.735,0.89136,0.11855
3.74,0.89269,0.11212
3.745,0.89398,0.10659
3.75,0.89523,0.10939
3.755,0.89642,0.11953
3.76,0.89756,0.12757
3.765,0.89866,0.13499
3.77,0.89973,0.1411
3.775,0.90078,0.14161
3.78,0.90183,0.14638
3.785,0.90288,0.15232
3.79,0.90395,0.15339
3.795,0.90505,0.15094
3.8,0.9062,0.14953
3.805,0.9074,0.15324
3.81,0.90863,0.15933
3.815,0.90991,0.16076
3.82,0.91123,0.15993
3.825,0.91257,0.15912
3.83,0.91392,0.16427
3.835,0.91528,0.1691
3.84,0.91664,0.17416
3.845,0.918,0.17512
3.85,0.91934,0.17548
3.855,0.92067,0.17256
3.86,0.92198,0.17329
3.865,0.92327,0.18463
3.87,0.92452,0.19662
3.875,0.92573,0.20151
3.88,0.92691,0.20194
3.885,0.92803,0.20435
3.89,0.92911,0.20626
3.895,0.93014,0.20428
3.9,0.93114,0.19784
3.905,0.93211,0.18808
3.91,0.93306,0.17619
3.915,0.93402,0.16174
3.92,0.93498,0.15137
3.925,0.93598,0.14721
3.93,0.93701,0.14164
3.935,0.93808,0.13613
3.94,0.9392,0.13885
3.945,0.94037,0.14482
3.95,0.94159,0.15535
3.955,0.94286,0.16438
3.96,0.94417,0.17224
3.965,0.9455,0.17248
3.97,0.94686,0.16977
3.975,0.94823,0.16961
3.98,0.94961,0.16259
3.985,0.95099,0.15228
3.99,0.95236,0.14327
3.995,0.9537,0.13188
4.0,0.95502,0.12214
4.005,0.9563,0.11618
4.01,0.95753,0.12074
4.015,0.95871,0.12388
4.02,0.95985,0.12353
4.025,0.96095,0.12969
4.03,0.96202,0.13957
4.035,0.96307,0.14881
4.04,0.96411,0.14925
4.045,0.96517,0.15168
4.05,0.96625,0.15391
4.055,0.96737,0.14983
4.06,0.96853,0.14697
4.065,0.96974,0.14731
4.07,0.97098,0.15043
4.075,0.97227,0.14836
4.08,0.97359,0.14171
4.085,0.97494,0.13819
4.09,0.97629,0.13902
4.095,0.97765,0.14024
4.1,0.97901,0.14286
4.105,0.98036,0.14636
4.11,0.98169,0.15021
4.115,0.98302,0.15535
4.12,0.98432,0.16251
4.125,0.9856,0.1651
4.13,0.98684,0.16191
4.135,0.98805,0.16355
4.14,0.98921,0.16123
4.145,0.99033,0.15663
4.15,0.99139,0.15556
4.155,0.99242,0.15139
4.16,0.99341,0.14654
4.165,0.99438,0.14727
4.17,0.99534,0.15372
4.175,0.9963,0.16151
4.18,0.99728,0.17016
4.185,0.99829,0.17314
4.19,0.99933,0.17496
4.195,1.00042,0.18214
4.2,1.00156,0.18658
4.205,1.00275,0.18943
4.21,1.00399,0.18768
4.215,1.00527,0.18128
4.22,1.00658,0.17312
4.225,1.00792,0.16843
4.23,1.00928,0.16624
4.235,1.01065,0.15607
4.24,1.01203,0.1507
4.245,1.0134,0.14751
4.25,1.01475,0.14236
4.255,1.01608,0.14306
4.26,1.01738,0.14825
4.265,1.01864,0.15277
4.27,1.01985,0.15519
4.275,1.02102,0.15614
4.28,1.02215,0.16105
4.285,1.02324,0.16749
4.29,1.0243,0.17068
4.295,1.02535,0.17494
4.3,1.0264,0.17554
4.305,1.02746,0.17604
4.31,1.02856,0.17253
4.315,1.02969,0.16485
4.32,1.03086,0.16417
4.325,1.03208,0.16973
4.33,1.03334,0.17706
4.335,1.03463,0.17627
4.34,1.03596,0.17639
4.345,1.0373,0.17199
4.35,1.03865,0.16299
4.355,1.04,0.15661
4.36,1.04135,0.1534
4.365,1.04269,0.14966
4.37,1.04401,0.14524
4.375,1.04532,0.15078
4.38,1.04661,0.15999
4.385,1.04787,0.16387
4.39,1.0491,0.17027
4.395,1.05029,0.17164
4.4,1.05143,0.17454
4.405,1.05253,0.18023
4.41,1.05358,0.18587
4.415,1.0546,0.1857
4.42,1.05559,0.18744
4.425,1.05656,0.1917
4.43,1.05753,0.19955
4.435,1.0585,0.20766
4.44,1.0595,0.216
4.445,1.06053,0.22003
4.45,1.0616,0.2177
4.455,1.06272,0.2064
4.46,1.06389,0.19736
4.465,1.06511,0.19299
4.47,1.06637,0.18669
4.475,1.06767,0.17906
4.48,1.06901,0.17557
4.485,1.07037,0.17018
4.49,1.07174,0.16886
4.495,1.07312,0.16725
4.5,1.0745,0.16469
4.505,1.07587,0.16159
4.51,1.07722,0.16481
4.515,1.07854,0.16909
4.52,1.07982,0.17138
4.525,1.08106,0.17733
4.53,1.08224,0.18827
4.535,1.08338,0.19765
4.54,1.08448,0.20259
4.545,1.08555,0.21146
4.55,1.0866,0.21902
4.555,1.08764,0.21949
4.56,1.08868,0.22024
4.565,1.08975,0.2166
4.57,1.09085,0.20439
4.575,1.09199,0.19273
4.58,1.09317,0.18094
4.585,1.09441,0.17084
4.59,1.09568,0.16895
4.595,1.09699,0.17711
4.6,1.09833,0.18043
4.605,1.09967,0.18349
4.61,1.10103,0.18642
4.615,1.10239,0.19057
4.62,1.10374,0.19619
4.625,1.10508,0.19991
4.63,1.10641,0.20087
4.635,1.10772,0.19989
4.64,1.10902,0.19986
4.645,1.11028,0.19894
4.65,1.11151,0.20188
4.655,1.1127,0.20333
4.66,1.11385,0.20301
4.665,1.11495,0.20236
4.67,1.11601,0.20201
4.675,1.11703,0.20158
4.68,1.11803,0.20728
4.685,1.11901,0.21271
4.69,1.12,0.21058
4.695,1.12099,0.20345
4.7,1.12202,0.19506
4.705,1.12308,0.19088
4.71,1.12418,0.18823
4.715,1.12533,0.18587
4.72,1.12652,0.18793
4.725,1.12776,0.18502
4.73,1.12904,0.17948
4.735,1.13034,0.16976
4.74,1.13167,0.16613
